gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000070915,448.8676309712099,6.8143073890773325,0.9863121533543809,6.908875010717788,4.8851212252453915e-12,5.675425281240647e-9,SLC12A3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000142619,798.0167178471046,7.401833249256731,1.0825858637766856,6.8371789221733,8.076784285319846e-12,8.44508564873043e-9,PADI3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000280549,798.0167178471046,7.401833249256731,1.0825858637766856,6.8371789221733,8.076784285319846e-12,8.44508564873043e-9,PADI3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000112299,985.9724996159755,6.358852442679194,0.9348617130640723,6.801917710200824,1.0323556622734331e-11,1.028029600450573e-8,VNN1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000099139,1405.2109073578297,4.0769908272718585,0.6057988443454712,6.729941572729144,1.6973122892128026e-11,1.6133724814553693e-8,PCSK5,CC,7,"descriptive; model-level, source-confounded"
ENSG00000114378,309.8929932356575,5.165409913795464,0.7760357064680259,6.6561498017981835,2.8109376187487958e-11,2.5557533688380357e-8,HYAL1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000103512,2609.414075968734,-7.191284275497519,1.0846879359153114,-6.629818620992746,3.360996027611098e-11,2.92854787205847e-8,NOMO1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000143512,93.90325581434593,5.171242696714579,0.7859285452263544,6.579787345966948,4.7112159236241554e-11,3.940837895793134e-8,HHIPL2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000168032,1568.4025073156308,6.979899037530421,1.069166065184244,6.5283581894526455,6.64945265010536e-11,5.348205916115511e-8,ENTPD3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000103316,344.9325412991006,6.500591339977733,1.0089901936870684,6.442670484460474,1.173893823659519e-10,8.767309871560003e-8,CRYM,CC,7,"descriptive; model-level, source-confounded"
ENSG00000283922,344.9325412991006,6.500591339977735,1.0089901936870689,6.442670484460473,1.173893823659526e-10,8.767309871560003e-8,CRYM,CC,7,"descriptive; model-level, source-confounded"
ENSG00000197408,61.76639829424749,4.55531675960475,0.714600380542017,6.3746352278032505,1.83398932355926e-10,1.3224960253196983e-7,CYP2B6,CC,7,"descriptive; model-level, source-confounded"
ENSG00000144868,467.2299131141614,-6.165200677627743,0.9739947776674118,-6.3298087618011465,2.454652361086771e-10,1.7110563391682186e-7,TMEM108,CC,7,"descriptive; model-level, source-confounded"
ENSG00000136546,47.013241915668466,4.986901045344727,0.7886299244047789,6.323499642888402,2.5570479504202705e-10,1.7249350561028611e-7,SCN7A,CC,7,"descriptive; model-level, source-confounded"
ENSG00000152977,635.1718849388413,-9.153108948066045,1.4722528938171728,-6.217076554242246,5.065026881733002e-10,3.3099950672125167e-7,ZIC1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000039139,662.8933717656657,3.668206012028685,0.5906387411933056,6.2105746816024485,5.279117988169675e-10,3.345361071775886e-7,DNAH5,CC,7,"descriptive; model-level, source-confounded"
ENSG00000060982,3352.970501516991,-4.795330592111109,0.7746388116502546,-6.1904083812885125,6.000853901864482e-10,3.6908781410526485e-7,BCAT1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000224982,63.00342665059043,7.302069933380237,1.181601127056407,6.179809553475191,6.417897551615715e-10,3.8346021028396524e-7,TMEM233,CC,7,"descriptive; model-level, source-confounded"
ENSG00000127720,519.7799602589397,3.264693573836456,0.5345293955318166,6.107603437951867,1.0113826543068903e-9,5.875009463018248e-7,METTL25,CC,7,"descriptive; model-level, source-confounded"
ENSG00000198535,1550.0463504205902,5.666972676894989,0.9391256703170334,6.034307075198905,1.5964623080852781e-9,9.023032374778199e-7,C2CD4A,CC,7,"descriptive; model-level, source-confounded"
ENSG00000204941,164.02650673823456,5.480787630905626,0.9177014534367034,5.972299172438493,2.339330301035263e-9,1.287370401453932e-6,PSG5,CC,7,"descriptive; model-level, source-confounded"
ENSG00000188897,97.8526115593484,2.726328126962795,0.4571914248332262,5.963209235512897,2.473313779826688e-9,1.3262035324034795e-6,AC099489.1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000184697,4139.353485322322,-8.136320714999469,1.3712257403085488,-5.933611422119789,2.9634272446211517e-9,1.5492797634879379e-6,CLDN6,CC,7,"descriptive; model-level, source-confounded"
ENSG00000188984,18.652776615474156,6.251754615010175,1.0571546409948689,5.913756013147483,3.343931157626753e-9,1.705568008982699e-6,AADACL3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000268883,30.15023673662643,-20.86190616255277,3.53591610804511,-5.900000318188154,3.635008716034451e-9,1.8098881492788677e-6,PNMA6B,CC,7,"descriptive; model-level, source-confounded"
ENSG00000005102,1105.2588607213995,-7.273720219167267,1.2397047858571675,-5.867300265472484,4.42948095975772e-9,2.154169903033801e-6,MEOX1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000007038,467.49057151505514,-9.308874294107424,1.5901940446892824,-5.853923503987428,4.801095169936877e-9,2.1957689834876005e-6,PRSS21,CC,7,"descriptive; model-level, source-confounded"
ENSG00000138650,181.71805269582813,-5.953583106539269,1.0171979151774098,-5.852924998868979,4.830019760923375e-9,2.1957689834876005e-6,PCDH10,CC,7,"descriptive; model-level, source-confounded"
ENSG00000282838,467.49057151505514,-9.308874294107424,1.5901940446892824,-5.853923503987428,4.801095169936877e-9,2.1957689834876005e-6,PRSS21,CC,7,"descriptive; model-level, source-confounded"
ENSG00000185760,135.42925303023802,-9.298905535902946,1.5921156179553504,-5.840596895748639,5.201412201026168e-9,2.3142964244225366e-6,KCNQ5,CC,7,"descriptive; model-level, source-confounded"
ENSG00000185274,223.01948532553598,-5.781047025231869,0.9991224001291584,-5.786124927721111,7.202865484845929e-9,3.0987381836623596e-6,GALNT17,CC,7,"descriptive; model-level, source-confounded"
ENSG00000224740,4883.741807669572,-2.357508555318462,0.40753656495791796,-5.784778000378683,7.260815369139997e-9,3.0987381836623596e-6,FLOT1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000137573,375.15094861226254,-6.23154512576702,1.0917226342814919,-5.707992973754052,1.1431613825673849e-8,4.7811581664498305e-6,SULF1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000108932,310.25564032087397,3.6973113578572456,0.6501558475369831,5.686807819792669,1.294359746429682e-8,5.30738255241912e-6,SLC16A6,CC,7,"descriptive; model-level, source-confounded"
ENSG00000185112,1068.2845438666639,-3.9382418739156324,0.6964405602997245,-5.654814062266486,1.5601507515059425e-8,6.274206252979282e-6,FAM43A,CC,7,"descriptive; model-level, source-confounded"
ENSG00000204262,11639.891785242191,-6.5725433503520465,1.1817690733040869,-5.561613938648767,2.6729107785459408e-8,1.0546398151123154e-5,COL5A2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000174963,156.1437654693476,-10.494454697225935,1.8915685789940684,-5.548017033993481,2.8892773346375353e-8,1.1188994004062988e-5,ZIC4,CC,7,"descriptive; model-level, source-confounded"
ENSG00000198846,573.168318346658,-5.188864579899355,0.9409380124438099,-5.514565796340616,3.496420861452132e-8,1.3294027828124906e-5,TOX,CC,7,"descriptive; model-level, source-confounded"
ENSG00000120211,20.27587036407695,4.147884346897751,0.753644803324387,5.503765604965501,3.717637510137206e-8,1.3882720644998081e-5,INSL4,CC,7,"descriptive; model-level, source-confounded"
ENSG00000276644,364.34364594128954,-7.615477211346022,1.3979575544272518,-5.4475739890873225,5.106147697374e-8,1.8733291341664052e-5,DACH1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000133110,190.3416694992657,-10.433884389221234,1.9234403381605303,-5.424594765023807,5.808616716915454e-8,2.0943067721402754e-5,POSTN,CC,7,"descriptive; model-level, source-confounded"
ENSG00000170786,44.83471392263637,-6.918254671701812,1.2765728827280527,-5.4193965462570475,5.980054246527323e-8,2.11957448141321e-5,SDR16C5,CC,7,"descriptive; model-level, source-confounded"
ENSG00000139329,1482.5167248813113,-8.669251445366333,1.6024386852167165,-5.4100362936469475,6.301197756459668e-8,2.19617745805141e-5,LUM,CC,7,"descriptive; model-level, source-confounded"
ENSG00000143549,33135.67221292547,-1.6203033555646282,0.3001056747698421,-5.399109353087961,6.697254453442906e-8,2.2959505759081647e-5,TPM3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000214711,131.03456766607607,4.5727739372244,0.8592415587281643,5.321872401042784,1.0270460419498048e-7,3.464126907944245e-5,CAPN14,CC,7,"descriptive; model-level, source-confounded"
ENSG00000101280,25.9225171486576,3.138336852006512,0.5927215563679977,5.294791151577488,1.1915250764027246e-7,3.899425946472045e-5,ANGPT4,CC,7,"descriptive; model-level, source-confounded"
ENSG00000103490,397.54947153960694,-5.640916263020631,1.0654286097874577,-5.294504212859402,1.1933973822408705e-7,3.899425946472045e-5,PYCARD,CC,7,"descriptive; model-level, source-confounded"
ENSG00000124466,418.7501971435552,3.6361388220859903,0.6876631979502155,5.2876740138553036,1.2388149315665727e-7,3.985553515218487e-5,LYPD3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000213145,5499.72438343125,-5.837267802480653,1.1070868509157976,-5.272637641438867,1.3447691202216504e-7,4.2608805821326e-5,CRIP1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000138172,696.8374136328392,-3.620826611255235,0.687767012581773,-5.264612208810657,1.4048557520111656e-7,4.3203446303025725e-5,CALHM2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000163412,1320.0423435804055,3.373533654990846,0.6406356106016534,5.265916535333697,1.39491653176073e-7,4.3203446303025725e-5,EIF4E3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000137312,2129.493653306748,-2.2647448677649966,0.4325992379007865,-5.235203091791852,1.6480354919607654e-7,4.854044818011764e-5,FLOT1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000206379,2129.493653306748,-2.2647448677649966,0.4325992379007865,-5.235203091791852,1.6480354919607654e-7,4.854044818011764e-5,FLOT1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000206480,2129.493653306748,-2.2647448677649966,0.4325992379007865,-5.235203091791852,1.6480354919607654e-7,4.854044818011764e-5,FLOT1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000147381,1997.584908274025,-10.067888508608126,1.934279988904379,-5.204979923465378,1.9401758082368824e-7,5.630394387667498e-5,MAGEA4,CC,7,"descriptive; model-level, source-confounded"
ENSG00000232528,6.398721590354287,2.882503526635346,0.5540533249474888,5.202574187075836,1.9654685840652609e-7,5.630394387667498e-5,AL109809.1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000230143,2188.2474839358856,-2.0998786725651315,0.40607899167307426,-5.171108862129219,2.3270894183371732e-7,6.576228907603644e-5,FLOT1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000188517,228.21000006438746,6.45424250051157,1.2540819192860178,5.146587636145924,2.6526756661568237e-7,7.396367137422866e-5,COL25A1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000167083,8.261232694834993,4.302163883005763,0.8365882716010833,5.142510394954708,2.710914374893302e-7,7.459294922074832e-5,GNGT2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000186603,313.5276489404033,-3.6696911708984534,0.7166300832268535,-5.120760705962145,3.0430559535195247e-7,8.264465727272766e-5,HPDL,CC,7,"descriptive; model-level, source-confounded"
ENSG00000128594,45.957149516542316,-5.228670471677652,1.0267646809700424,-5.092374687779319,3.536064215750875e-7,9.48027883074132e-5,LRRC4,CC,7,"descriptive; model-level, source-confounded"
ENSG00000070159,2538.7826989555642,1.5472484626079919,0.30555469009864056,5.063736583812548,4.111176190052275e-7,1.0882647656502935e-4,PTPN3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000198354,27.632126286096756,-7.43565637826732,1.4760111253868524,-5.03766960179144,4.7123395338916215e-7,1.2318055541592698e-4,DCAF12L2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000176826,1166.4050299635185,4.837448995991736,0.9638265285130397,5.019003786350222,5.194012625324309e-7,1.311053820659595e-4,FKBP9P1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000196593,356.337151773433,3.9817240635240045,0.7933855093314064,5.018649845116836,5.203589666925515e-7,1.311053820659595e-4,ANKRD20A19P,CC,7,"descriptive; model-level, source-confounded"
ENSG00000196747,85.47125954932906,-3.0500514990867234,0.6076634593024416,-5.019310363976773,5.185730900717923e-7,1.311053820659595e-4,HIST1H2AI,CC,7,"descriptive; model-level, source-confounded"
ENSG00000104313,52.310313438412706,-3.6818663950486794,0.7395673592884193,-4.97840575142637,6.41101483642162e-7,1.5681232626998704e-4,EYA1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000155850,4262.978336684339,2.533952708982037,0.5087406535886733,4.9808339300338025,6.331085360305623e-7,1.5681232626998704e-4,SLC26A2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000253953,639.0742621697143,-5.937122858820672,1.1928481767930297,-4.977266155348132,6.44886192579327e-7,1.5681232626998704e-4,PCDHGB4,CC,7,"descriptive; model-level, source-confounded"
ENSG00000124664,558.6097936405419,-6.25016982577773,1.2580879909134868,-4.967991007719211,6.765009896810429e-7,1.6260906547367778e-4,SPDEF,CC,7,"descriptive; model-level, source-confounded"
ENSG00000171402,10.769701717903173,6.320670705010491,1.2737626232147563,4.962204566073868,6.969753158577637e-7,1.6562667960474492e-4,XAGE3,CC,7,"descriptive; model-level, source-confounded"
ENSG00000185055,58.43008344010982,3.0086427112207534,0.6072229441691017,4.954757951937493,7.242038358774926e-7,1.7016349006595646e-4,EFCAB10,CC,7,"descriptive; model-level, source-confounded"
ENSG00000197696,337.81112633132534,-3.2477189210274737,0.6566450651541552,-4.945927554127028,7.578214094732415e-7,1.7608401461004916e-4,NMB,CC,7,"descriptive; model-level, source-confounded"
ENSG00000271824,70.61771999621551,6.5340629370607,1.3234391913395853,4.937184103220429,7.925864308849799e-7,1.8213810376556812e-4,SMIM32,CC,7,"descriptive; model-level, source-confounded"
ENSG00000069018,11.611648005993572,5.431038087875872,1.1047164474235833,4.916228142110244,8.822757362264774e-7,2.0054511082574018e-4,TRPC7,CC,7,"descriptive; model-level, source-confounded"
ENSG00000105894,73.07428824421353,-6.768888105076347,1.379243447514144,-4.907681901462818,9.215916754288496e-7,2.0722930232868928e-4,PTN,CC,7,"descriptive; model-level, source-confounded"
ENSG00000137270,17.30193672533686,3.9136462938696477,0.7987043622896792,4.899993638009231,9.583975869558614e-7,2.1321287594064863e-4,GCM1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000144488,155.35967617929782,-5.377260414704414,1.0984447550989753,-4.895339879172982,9.813596943917866e-7,2.1377285342834417e-4,ESPNL,CC,7,"descriptive; model-level, source-confounded"
ENSG00000151702,396.5899294315783,-5.0584619319657875,1.0333016673673225,-4.895435758711095,9.808813165628354e-7,2.1377285342834417e-4,FLI1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000232280,2219.381015024834,-2.177725636629372,0.445146197885656,-4.8921582324483,9.973620810118218e-7,2.150189261661775e-4,FLOT1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000264204,65.93021575268368,3.1755463045303376,0.6498974532739025,4.886226724744509,1.0278682726018894e-6,2.1933450323112968e-4,AGAP7P,CC,7,"descriptive; model-level, source-confounded"
ENSG00000204177,445.31325269068265,1.583636864883381,0.3245975645514517,4.878770015023818,1.067494500180714e-6,2.254893433108999e-4,BMS1P1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000115263,759.5600815040121,-8.594190932442338,1.766930341877931,-4.863910437639692,1.150890063904518e-6,2.406741301637128e-4,GCG,CC,7,"descriptive; model-level, source-confounded"
ENSG00000184434,35.35261385765609,3.1992309269643857,0.6581869915605408,4.860671766512901,1.1698808671008642e-6,2.4222325438428983e-4,LRRC19,CC,7,"descriptive; model-level, source-confounded"
ENSG00000015413,94.47230735637648,6.325619124062815,1.3035955190786304,4.852440064026689,1.2195164588022703e-6,2.500247861418929e-4,DPEP1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000143878,6966.753952632636,2.293008058516254,0.4741517186522875,4.836021822369053,1.3246338589591623e-6,2.689392549374175e-4,RHOB,CC,7,"descriptive; model-level, source-confounded"
ENSG00000274641,32.517047446834816,-3.7456797831841606,0.7750820363700672,-4.832623654556954,1.3474536504360987e-6,2.709418340184586e-4,HIST1H2BO,CC,7,"descriptive; model-level, source-confounded"
ENSG00000133636,1928.2201370031933,-11.125902258926619,2.30775782633658,-4.82108743471939,1.4277775546871917e-6,2.816762662605524e-4,NTS,CC,7,"descriptive; model-level, source-confounded"
ENSG00000198774,359.2658298378365,-5.613017713281983,1.1641749874856173,-4.821455342727271,1.425146280848434e-6,2.816762662605524e-4,RASSF9,CC,7,"descriptive; model-level, source-confounded"
ENSG00000145721,414.8932307162393,-6.0075915780672275,1.2495029784559342,-4.80798500015668,1.5245920197199674e-6,2.979651244521865e-4,LIX1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000154645,213.67316034129945,-4.778106642397947,0.994847449368853,-4.802853588687645,1.5642026255806685e-6,3.000972963866325e-4,CHODL,CC,7,"descriptive; model-level, source-confounded"
ENSG00000275038,14.867944475072814,5.385956997336278,1.1214048792965992,4.802865670349694,1.56410821268553e-6,3.000972963866325e-4,AC091980.2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000204542,54.1386528264227,-8.405841306851201,1.7549825939964665,-4.7897006703122464,1.6703028673764088e-6,3.0910950055376517e-4,C6orf15,CC,7,"descriptive; model-level, source-confounded"
ENSG00000224105,54.1386528264227,-8.405841306851201,1.7549825939964665,-4.7897006703122464,1.6703028673764088e-6,3.0910950055376517e-4,C6orf15,CC,7,"descriptive; model-level, source-confounded"
ENSG00000225543,54.1386528264227,-8.405841306851201,1.7549825939964665,-4.7897006703122464,1.6703028673764088e-6,3.0910950055376517e-4,C6orf15,CC,7,"descriptive; model-level, source-confounded"
ENSG00000231624,54.1386528264227,-8.405841306851201,1.7549825939964665,-4.7897006703122464,1.6703028673764088e-6,3.0910950055376517e-4,C6orf15,CC,7,"descriptive; model-level, source-confounded"
ENSG00000154122,3154.5002021959936,-2.802605142084419,0.5860790519498008,-4.781957540984538,1.7359635115259357e-6,3.184427101143015e-4,ANKH,CC,7,"descriptive; model-level, source-confounded"
ENSG00000255085,21.6031246191104,-6.532868419720631,1.3715806842970335,-4.763021595823126,1.9071542160923593e-6,3.4381387040451224e-4,AF186192.2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000282619,21.6031246191104,-6.532868419720631,1.3715806842970335,-4.763021595823126,1.9071542160923593e-6,3.4381387040451224e-4,AF186192.6,CC,7,"descriptive; model-level, source-confounded"
ENSG00000155622,180.05273928450822,-8.242587989778366,1.7335762783745103,-4.754672807075463,1.987680625401669e-6,3.522574342237263e-4,XAGE2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000184012,479.85735834735124,-4.091015255383315,0.8603842020058963,-4.754870261268789,1.98573896319212e-6,3.522574342237263e-4,TMPRSS2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000227877,23.211954080850163,3.3985721995695313,0.7160102920009922,4.74654098905721,2.0692480682667873e-6,3.636312235596223e-4,MRLN,CC,7,"descriptive; model-level, source-confounded"
ENSG00000168309,1904.7094179801632,-5.745959252278788,1.2115290171028825,-4.742733497229017,2.108535771465176e-6,3.6744750044066473e-4,FAM107A,CC,7,"descriptive; model-level, source-confounded"
ENSG00000131620,1644.3180356425596,-6.127510804115954,1.2946634096722303,-4.732898727451682,2.2133593699274034e-6,3.8252703424728813e-4,ANO1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000150907,1632.0172914030802,2.544158372079401,0.540872852321815,4.7038012005188365,2.553619073200145e-6,4.377154267111592e-4,FOXO1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000178636,58.49590638687611,2.924881475227887,0.626005043975416,4.672296978077944,2.9784987413941595e-6,5.06393216910851e-4,AC092656.1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000168542,5595.945327565411,-7.40132440261536,1.585567317617224,-4.667934511754444,3.0424283581040123e-6,5.130908211667025e-4,COL3A1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000205795,1074.8721560115325,3.886583768590588,0.8332420929315218,4.6644112216135944,3.0950191261080866e-6,5.177843197213785e-4,CYS1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000166670,1070.600795909179,-6.638131202530996,1.4280609566841935,-4.648352839184144,3.3459620676450257e-6,5.514111959844251e-4,MMP10,CC,7,"descriptive; model-level, source-confounded"
ENSG00000187601,549.0447493350326,-4.199512066986701,0.9034743899239455,-4.64818052821643,3.3487577414891924e-6,5.514111959844251e-4,MAGEH1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000226264,762.5141634086419,4.905255358580347,1.0576043600046023,4.638081634382635,3.516578977996694e-6,5.745210905302099e-4,HLA-DMB,CC,7,"descriptive; model-level, source-confounded"
ENSG00000109046,5678.502359288732,1.9904606943591245,0.42973270247581574,4.631857624266197,3.62399345265595e-6,5.834808150161931e-4,WSB1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000111732,18.84444108360845,2.253585843309591,0.486664550241483,4.630675980388055,3.6447385694525905e-6,5.834808150161931e-4,AICDA,CC,7,"descriptive; model-level, source-confounded"
ENSG00000206120,58.464896397763205,-6.490400741539941,1.4017881492189903,-4.630086753947865,3.655125610516512e-6,5.834808150161931e-4,EGFEM1P,CC,7,"descriptive; model-level, source-confounded"
ENSG00000101425,19.478565271828344,6.691543877803732,1.4459663523648871,4.6277313900559784,3.696930761576368e-6,5.856834551976138e-4,BPI,CC,7,"descriptive; model-level, source-confounded"
ENSG00000227700,11.14582962209513,-6.538656337012059,1.4199934713538611,-4.604708732060523,4.13043549943914e-6,6.494411064982803e-4,AC239809.2,CC,7,"descriptive; model-level, source-confounded"
ENSG00000108924,213.95125249076534,4.238950861209855,0.9225967662276259,4.594586732123889,4.3360775191069025e-6,6.766869632803249e-4,HLF,CC,7,"descriptive; model-level, source-confounded"
ENSG00000182472,380.4718017481441,3.393172566448718,0.7389254681245653,4.5920362916449236,4.3894201270900435e-6,6.799374347978296e-4,CAPN12,CC,7,"descriptive; model-level, source-confounded"
ENSG00000184226,1613.5116869701458,-4.9824292956804666,1.0869760891219744,-4.583752435350366,4.567049246875988e-6,7.022509841961077e-4,PCDH9,CC,7,"descriptive; model-level, source-confounded"
ENSG00000149591,19661.438341508412,-3.6093009121912547,0.7877009373898977,-4.5820700990288605,4.603954991420971e-6,7.024181047199505e-4,TAGLN,CC,7,"descriptive; model-level, source-confounded"
ENSG00000182584,146.66291292529996,-3.170924972574173,0.6922433465073241,-4.580650704081016,4.635314577819107e-6,7.024181047199505e-4,ACTL10,CC,7,"descriptive; model-level, source-confounded"
ENSG00000138109,155.5065145016286,4.419147705156632,0.9674624017926508,4.567772036379101,4.929357083505186e-6,7.416022685630247e-4,CYP2C9,CC,7,"descriptive; model-level, source-confounded"
ENSG00000176641,147.79212637891166,-3.702923936153123,0.8125980611035384,-4.556894870170395,5.1915392000296115e-6,7.754676267929945e-4,RNF152,CC,7,"descriptive; model-level, source-confounded"
ENSG00000122912,808.9704332837331,1.258579345244703,0.2776356594849571,4.533204947734372,5.809539673756993e-6,8.555569975887763e-4,SLC25A16,CC,7,"descriptive; model-level, source-confounded"
ENSG00000247746,132.98358104085065,-2.6815300133622597,0.5915182893726039,-4.533300257218479,5.806917762133664e-6,8.555569975887763e-4,USP51,CC,7,"descriptive; model-level, source-confounded"
ENSG00000143995,1472.4127604227285,-3.7275041388688464,0.824805626990348,-4.519251587152989,6.20586147020656e-6,9.012289935066639e-4,MEIS1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000268104,192.56323333156786,4.508372045281356,0.9972996704305435,4.520579098692623,6.167069648437356e-6,9.012289935066639e-4,SLC6A14,CC,7,"descriptive; model-level, source-confounded"
ENSG00000273983,163.93615804868875,-3.45991882134769,0.7661694372758048,-4.515866403715856,6.305841146653779e-6,9.094327590263711e-4,HIST1H3G,CC,7,"descriptive; model-level, source-confounded"
ENSG00000095713,137.26236693183503,-4.5646462075520144,1.0115161477477002,-4.512677546192335,6.401430781653057e-6,9.168953459310187e-4,CRTAC1,CC,7,"descriptive; model-level, source-confounded"
ENSG00000151151,492.71158045223825,1.987609331397599,0.4411790777908049,4.505221193512874,6.630384104609224e-6,9.432285196978782e-4,IPMK,CC,7,"descriptive; model-level, source-confounded"
