gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000100889,3651.312506822684,-8.134973100170779,1.0657418986963592,-7.63315499758588,2.2907718981000112e-14,7.951941917284936e-12,PCK2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000129538,246.06193747894164,-23.16308058490777,3.0352878311406593,-7.63126328490669,2.324643701022951e-14,7.951941917284936e-12,RNASE1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000285241,3651.312506822684,-8.134973100170779,1.0657418986963592,-7.63315499758588,2.2907718981000112e-14,7.951941917284936e-12,PCK2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000285192,749.0001485491059,-24.993712952293063,3.2834925595286992,-7.611929218405346,2.700344424402002e-14,9.075052244534166e-12,VARS2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000167767,10526.180807586019,-11.158772122389781,1.4676440323726034,-7.603187064611596,2.889253761927558e-14,9.40325308680714e-12,KRT80,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000198768,109.06910329424251,-22.49790302048445,2.959130055097702,-7.6028774003113675,2.896178388607336e-14,9.40325308680714e-12,APCDD1L,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000146678,184.59166672743783,-22.786889823664218,3.003007882832155,-7.588021980872645,3.2482582091075e-14,1.0370605708943879e-11,IGFBP1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000164142,335.81975005027283,-7.426623127779316,0.9812446519184284,-7.568574374657277,3.7734226328862837e-14,1.1849784255011418e-11,FAM160A1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000113739,16215.208176986567,-15.377904308743435,2.0336670245647985,-7.561662810574549,3.9794889761462166e-14,1.2295337230170471e-11,STC2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000142700,119.05182757466443,-22.749543798151528,3.0217511091594993,-7.528596160416176,5.128873981669135e-14,1.5595033332199038e-11,DMRTA2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000101160,14115.109022374561,-9.821128455298702,1.3128608019246948,-7.48070811536198,7.392320086066477e-14,2.2126138057607726e-11,CTSZ,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000135821,17437.50365870481,-9.884006334069454,1.3237322333514752,-7.4667716665361805,8.218619745559682e-14,2.422090459168327e-11,GLUL,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000147676,11847.266129025922,-10.940697452038398,1.4679840274406528,-7.45287227076502,9.132969610233055e-14,2.6507752402064303e-11,MAL2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000162542,1382.138937192695,-8.172870049022485,1.0989123076781941,-7.4372358848999545,1.0281386759778462e-13,2.9395558920942716e-11,TMCO4,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000170421,134536.76443525378,-10.544754083768476,1.420778819308618,-7.42181255834021,1.155282380185412e-13,3.2544984227693755e-11,KRT8,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000119888,13069.300704944828,-10.356678201228002,1.3979768196109457,-7.408333282743734,1.2789656044171193e-13,3.550705089596281e-11,EPCAM,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000197043,6405.829211095326,-12.025699506264038,1.6282528829558844,-7.385646070181016,1.5171487414257618e-13,4.1517858986788414e-11,ANXA6,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000065809,4338.049034221065,-7.810319733601878,1.0579856322199,-7.382255009658317,1.5563073554301809e-13,4.1989610845944426e-11,FAM107B,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000132965,261.2490484082037,-23.787424123369984,3.2236623808467804,-7.379006022684543,1.594756183445544e-13,4.242937423622617e-11,ALOX5AP,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000156463,1129.8009810016563,-10.295867424485527,1.3974815865989023,-7.367444067397642,1.7393036992979067e-13,4.549875163046849e-11,SH3RF2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000157514,2186.723633500994,-13.497999429292681,1.8324618862296915,-7.366046481362266,1.7576256111164483e-13,4.549875163046849e-11,TSC22D3,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000142910,13620.651220535094,-10.426824309349074,1.4194294699176442,-7.345785423177132,2.0455431364316768e-13,5.2245899095313603e-11,TINAGL1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000142089,17660.55647285209,-8.414635793655965,1.1467616692836482,-7.337737229142273,2.172351330857077e-13,5.475468696565548e-11,IFITM3,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000050327,2951.5781674110344,-10.584149266040033,1.4431133239901432,-7.334246791357547,2.2297189173425404e-13,5.54707734813165e-11,ARHGEF5,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000139832,794.4170750118113,-7.010464322264422,0.9570919306764311,-7.324755436303522,2.3933477820416234e-13,5.877816681126838e-11,RAB20,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000135480,76620.55637171307,-13.547847832732238,1.8527248725914591,-7.312390540632445,2.6243103932410614e-13,6.363454416826047e-11,KRT7,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000089327,4779.031714760595,-11.207807013917911,1.538591964974835,-7.284457002933344,3.2296845836862266e-13,7.733479735636669e-11,FXYD5,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000168994,3185.2881037421885,-7.051085907835183,0.9687576407515827,-7.278482884908966,3.3759505156580753e-13,7.983914577524208e-11,PXDC1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000150667,911.5807923644941,9.40215276912087,1.2923935582792832,7.274991978170388,3.4644103787089183e-13,8.093200635920493e-11,FSIP1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000274853,220.76799935440187,-23.518910268719555,3.2405160700691806,-7.257766898905537,3.93532956438583e-13,9.082550980165658e-11,MRM1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000196126,136.9001458328694,-22.911697030863447,3.1634733619514104,-7.24257624749848,4.402407845472815e-13,1.0039586272366338e-10,HLA-DRB1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000138772,5952.12056219197,-8.296925198784235,1.1479564859344606,-7.22756071370629,4.917463243801768e-13,1.0953363476542634e-10,ANXA3,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000139112,3760.038585418532,-6.827651105179019,0.9445443246175763,-7.228513185914672,4.88310426522902e-13,1.0953363476542634e-10,GABARAPL1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000164930,1813.969961627416,-8.993649268507497,1.246204705747567,-7.216831413834561,5.321287813179833e-13,1.1716619465433663e-10,FZD6,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000134765,1541.2565550290544,11.867156334575732,1.650036821086609,7.192055463805214,6.382309143508942e-13,1.389312658557469e-10,DSC1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000188112,5291.066229752908,-11.509217492128514,1.60149864501341,-7.186529647068257,6.645886442623638e-13,1.4304337156730158e-10,C6orf132,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000021355,2504.9984081596604,-8.797206486037295,1.2257052752023172,-7.177260850562312,7.11219136782146e-13,1.5137904204665322e-10,SERPINB1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000128591,11577.330887499249,-13.423301774508811,1.871436666455197,-7.172725647154659,7.351909550044111e-13,1.5476173553917032e-10,FLNC,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000137731,2589.44681319159,-26.943994185734866,3.7573557530591004,-7.170998956858972,7.445247160013788e-13,1.5502299412741751e-10,FXYD2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000188707,974.2157531194215,-12.331557568299207,1.7262043268868517,-7.143741546829936,9.082410199343255e-13,1.8707811804152623e-10,ZBED6CL,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000127824,8296.375394649567,-9.830587177985525,1.3775202498548653,-7.1364375071954615,9.57808213981192e-13,1.9518908667046504e-10,TUBA4A,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000129988,134.47726041906682,-22.806350589799287,3.2055052051541413,-7.114744519250472,1.1212032715402765e-12,2.2608178810132144e-10,LBP,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000117479,920.2586509466945,-12.24955190088751,1.7222197558916852,-7.112653224991757,1.1383304419943725e-12,2.271443536129604e-10,SLC19A2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000275896,133.20501253003303,-22.6955078456721,3.2043717388365818,-7.0826700818152295,1.414030465150332e-12,2.792491504166985e-10,PRSS2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000169903,105.17408430700351,-22.566880045348697,3.1930802722208838,-7.067432736243975,1.5782620320248472e-12,3.0850191311702014e-10,TM4SF4,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000172927,3151.7384605975258,-11.954341253835373,1.6930710541132161,-7.060743980468515,1.6561348243171193e-12,3.2045372418806806e-10,MYEOV,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000135525,2554.8985216019905,-6.797939387660031,0.9664136409144477,-7.034192295989976,2.004185638386356e-12,3.8392180088929036e-10,MAP7,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000164825,146.10024923138104,-23.00501023126841,3.282052133192196,-7.009337237094169,2.3944966588490352e-12,4.541482969991299e-10,DEFB1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000100439,3112.489918726063,-5.453591225615922,0.7786504971445563,-7.003901295401683,2.4893152002507405e-12,4.629642910291572e-10,ABHD4,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000173156,4119.824397441607,-14.411812391742009,2.0574073250360687,-7.004841586966428,2.4726544342478547e-12,4.629642910291572e-10,RHOD,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000139178,1778.250644339113,-4.861039407492167,0.6948183142152725,-6.99613022288024,2.631289835136446e-12,4.846633469410937e-10,C1RL,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000169105,2270.9354844439463,-4.509359164065644,0.646251770498384,-6.977712665433881,3.0002446830078624e-12,5.473589252161773e-10,CHST14,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000143850,2003.4912577652526,-11.721335801236913,1.6830722972968737,-6.9642497354761055,3.3015848363390953e-12,5.966524445746387e-10,PLEKHA6,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000198889,110.08586413642801,-22.406967469675834,3.2205050012869587,-6.957594371293228,3.461320859793332e-12,6.196734802822529e-10,DCAF12L1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000104518,3007.5152983908033,-8.216682182268304,1.1830642345847324,-6.945254485824638,3.77778689839759e-12,6.639200534468277e-10,GSDMD,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000278718,3007.5152983908033,-8.216682182268304,1.1830642345847324,-6.945254485824638,3.77778689839759e-12,6.639200534468277e-10,GSDMD,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000132623,619.4584403240599,-4.098267087470063,0.5907558171435704,-6.937328365696089,3.995843263826602e-12,6.958579414714763e-10,ANKEF1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000166145,12077.779989255268,-11.218860295597436,1.6199357126401688,-6.9254972330432505,4.3444682633896644e-12,7.497534599413731e-10,SPINT1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000114019,17755.489210504777,-5.701925513259551,0.8269756970315193,-6.894913035204018,5.389776501193919e-12,9.218442737220599e-10,AMOTL2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000108684,78.25363694053564,-22.05012612197549,3.2013068249786825,-6.887851532982104,5.664127765341449e-12,9.601949687865558e-10,ASIC2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000167644,7538.884296074361,-9.377846947306498,1.3674181903761058,-6.85806800970458,6.9798031327947935e-12,1.1728518316826057e-9,C19orf33,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000189171,8588.007591255571,-6.636445456434002,0.9731304044182156,-6.819687707118338,9.123862927445068e-12,1.5197975498968497e-9,S100A13,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000102265,8825.19494589932,-6.969226496536385,1.02244915483088,-6.816208379270598,9.347468591871619e-12,1.543621623671489e-9,TIMP1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000159445,662.098359192018,-6.091567494127614,0.8944480707004375,-6.810420519278821,9.731386553559331e-12,1.5932858189742098e-9,THEM4,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000260027,1226.506992950845,-12.663818218558253,1.8612346133736721,-6.803988131084576,1.017619264836523e-11,1.6519927658651213e-9,HOXB7,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000159166,5669.425352537445,-14.872437137293927,2.1879014064851368,-6.797581048766953,1.0639029968580446e-11,1.712615614101908e-9,LAD1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000104361,326.4777945710358,-7.549263087439827,1.1176609872819696,-6.754519638194419,1.4330925726598956e-11,2.287693443489413e-9,NIPAL2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000122861,22438.145801362287,-12.286812735597353,1.8220149779346828,-6.743530039212346,1.5458399794997077e-11,2.4302179523490896e-9,PLAU,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000165556,56.68744044257966,-21.45007075702432,3.1809216298909484,-6.743350906686655,1.5477479128554443e-11,2.4302179523490896e-9,CDX2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000163545,2804.9439929496652,-6.253072406919513,0.9308144635370864,-6.717850497464226,1.844247627425473e-11,2.872228256175802e-9,NUAK2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000265972,5891.313901422184,-14.927802570095182,2.223690336995965,-6.713076151718813,1.9056359522752215e-11,2.943900185627753e-9,TXNIP,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000176692,322.989701588397,-22.237517703558474,3.322670937219611,-6.692663259084778,2.1914503867869336e-11,3.35835388874324e-9,FOXC2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000229314,75.81482687030744,-22.12317926951725,3.3131014907023455,-6.677483117134257,2.430806027146503e-11,3.695596845715747e-9,ORM1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000065833,1918.2420057988056,-13.3090439625731,1.9942758346581855,-6.673622440425469,2.4956518018925333e-11,3.764307552523887e-9,ME1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000124107,12613.959345066738,-13.600528886500726,2.0385113327337194,-6.671794592508795,2.5269409249035802e-11,3.781725027926014e-9,SLPI,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000178764,2235.062693383155,-8.816752881297868,1.3219866983861355,-6.669320419079289,2.5699062508869267e-11,3.816211173797672e-9,ZHX2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000173208,79.15369937178954,10.919548319149596,1.639418216115259,6.6606240017415415,2.7266739917958842e-11,4.0178589989878425e-9,ABCD2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000112619,88.72088871460709,8.257957631148631,1.2412427199145941,6.652975682078389,2.8722566672723067e-11,4.200072421241856e-9,PRPH2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000168081,311.3145249326718,-23.696308899516026,3.5670316925604135,-6.643145040998172,3.070594037001163e-11,4.422578900210096e-9,PNOC,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000196371,1210.405966829255,-8.884608243060361,1.3373389468993262,-6.643497718854057,3.063252228610213e-11,4.422578900210096e-9,FUT4,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000153234,597.1352676065093,5.532802241338214,0.8339845451155852,6.63417838345122,3.263150085823101e-11,4.664843510748308e-9,NR4A2,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000177108,32.98367729990135,7.8298591907177055,1.1805731575927014,6.632252427866069,3.306025572631549e-11,4.691127842172589e-9,ZDHHC22,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000206468,106.02736382335773,-22.411381469103773,3.3805146041777494,-6.629576881995145,3.366504580635292e-11,4.741820716665416e-9,UBD,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000081138,106.11809982022375,7.084701041384225,1.069045833958342,6.627125625803896,3.422863238393969e-11,4.786012276983567e-9,CDH7,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000096696,12350.170657174685,-5.821798754555871,0.879521986862593,-6.619275972080282,3.609624239483203e-11,5.0105769515608875e-9,DSP,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000235125,207.5858924970603,-21.640862282259665,3.2743199804577428,-6.609269225799465,3.862217747687436e-11,5.322636199618743e-9,NFKBIL1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000106868,868.3210792350353,-9.90847028001327,1.5009638452978844,-6.601405031209673,4.072791373490193e-11,5.572742253612724e-9,SUSD1,SCCOHT,2,"descriptive; model-level, source-confounded"
ENSG00000100599,1721.019615261613,-10.476061565163116,1.589826539340756,-6.58943683850388,4.414980016221408e-11,5.998110439059382e-9,RIN3,SCCOHT,2,"descriptive; model-level, source-confounded"
